Date,Community,Rainfall,Temperature,Humidity,Soil moisture,Flood_Risk
2023-10-06,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-06,Sinza,0.0,26.06570714314779,82.09473244967586,0.3244641621907552,Low
2023-10-06,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-06,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-06,Mbagala,0.0,26.36404698689779,82.19209191881853,0.3084182739257812,Low
2023-10-06,Keko,0.0,26.36404698689779,82.19209191881853,0.3084182739257812,Low
2023-10-06,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-06,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-06,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-06,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-07,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-07,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-07,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-07,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-07,Keko,0.0,26.43865801493331,78.98953890257357,0.2981096903483073,Low
2023-10-07,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-07,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-07,Mbagala,0.0,26.43865801493331,78.98953890257357,0.2981096903483073,Low
2023-10-07,Sinza,0.0,26.09433835347494,78.6642740905094,0.3081417083740234,Low
2023-10-07,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-08,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-08,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-08,Sinza,0.0,26.463206863403343,80.04935989107608,0.2911256154378255,Low
2023-10-08,Mbagala,0.0,26.74461962382003,80.42512093014295,0.2866185506184895,Low
2023-10-08,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-08,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-08,Keko,0.0,26.74461962382003,80.42512093014295,0.2866185506184895,Low
2023-10-08,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-08,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-08,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-09,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-09,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-09,Sinza,0.0,26.6861396789551,78.69167899558676,0.2768459320068359,Low
2023-10-09,Mbagala,0.0,26.93548863728841,78.8889357715016,0.276807149251302,Low
2023-10-09,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-09,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-09,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-09,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-09,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-09,Keko,0.0,26.93548863728841,78.8889357715016,0.276807149251302,Low
2023-10-10,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-10,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-10,Sinza,0.0,26.67928657531741,76.16666501520756,0.2649625142415364,Low
2023-10-10,Mbagala,0.0,26.92651964823409,76.63634866177698,0.2682393391927083,Low
2023-10-10,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-10,Keko,0.0,26.92651964823409,76.63634866177698,0.2682393391927083,Low
2023-10-10,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-10,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-10,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-10,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-11,Mbagala,0.0,26.98139724731448,77.80985243899549,0.2601865132649739,Low
2023-10-11,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-11,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-11,Sinza,0.0,26.69770584106448,77.61581908859652,0.2536513010660807,Low
2023-10-11,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-11,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-11,Keko,0.0,26.98139724731448,77.80985243899549,0.2601865132649739,Low
2023-10-11,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-11,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-11,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-12,Mbagala,0.0,27.11365661621096,79.29729996564463,0.253994623819987,Low
2023-10-12,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-12,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-12,Sinza,0.0,26.90874125162765,79.0449841184357,0.2444286346435547,Low
2023-10-12,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-12,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-12,Keko,0.0,27.11365661621096,79.29729996564463,0.253994623819987,Low
2023-10-12,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-12,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-12,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-13,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-13,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-13,Sinza,0.0,27.256698226928734,78.72571409993472,0.2363967895507812,Low
2023-10-13,Mbagala,0.0,27.479435857137048,78.69321975050373,0.2484251658121744,Low
2023-10-13,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-13,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-13,Keko,0.0,27.479435857137048,78.69321975050373,0.2484251658121744,Low
2023-10-13,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-13,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-13,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-14,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-14,Sinza,0.0,27.883086140950525,79.03906280981872,0.2300573984781901,Low
2023-10-14,Mbagala,0.0,28.034209187825525,79.60287493456266,0.2439657847086588,Low
2023-10-14,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-14,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-14,Keko,0.0,28.034209187825525,79.60287493456266,0.2439657847086588,Low
2023-10-14,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-14,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-14,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-14,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-15,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-15,Sinza,0.0,27.948822911580407,79.86085090749523,0.2270660400390625,Low
2023-10-15,Mbagala,0.0,28.081879552205407,80.21042479466603,0.2420654296875,Low
2023-10-15,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-15,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-15,Keko,0.0,28.081879552205407,80.21042479466603,0.2420654296875,Low
2023-10-15,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-15,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-15,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-15,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-16,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-16,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-16,Sinza,0.0,27.47191518147787,82.38872520196135,0.2319844563802083,Low
2023-10-16,Mbagala,0.0,27.67414499918624,82.35244929188296,0.245639165242513,Low
2023-10-16,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-16,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-16,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-16,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-16,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-16,Keko,0.0,27.67414499918624,82.35244929188296,0.245639165242513,Low
2023-10-17,Mbagala,0.0,27.749946212768577,79.69022371201447,0.2452246348063151,Low
2023-10-17,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-17,Sinza,0.0,27.50564282735189,79.98706754697619,0.2336743672688802,Low
2023-10-17,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-17,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-17,Keko,0.0,27.749946212768577,79.69022371201447,0.2452246348063151,Low
2023-10-17,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-17,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-17,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-17,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-18,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-18,Sinza,0.0,27.290375010172568,78.8917370617818,0.2309811909993489,Low
2023-10-18,Mbagala,0.0,27.453216807047568,79.4002300555677,0.2456092834472656,Low
2023-10-18,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-18,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-18,Keko,0.0,27.453216807047568,79.4002300555677,0.2456092834472656,Low
2023-10-18,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-18,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-18,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-18,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-19,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-19,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-19,Sinza,0.0,27.694455718994163,76.9169043386622,0.2269109090169271,Low
2023-10-19,Mbagala,0.0,27.81807225545248,77.87751250716394,0.2432746887207031,Low
2023-10-19,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-19,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-19,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-19,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-19,Keko,0.0,27.81807225545248,77.87751250716394,0.2432746887207031,Low
2023-10-19,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-20,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-20,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-20,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-20,Sinza,0.0,26.52520332336428,85.54190723343855,0.2490215301513672,Low
2023-10-20,Mbagala,0.0,26.76934394836428,85.98111661001181,0.2626609802246094,Low
2023-10-20,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-20,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-20,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-20,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-20,Keko,0.0,26.76934394836428,85.98111661001181,0.2626609802246094,Low
2023-10-21,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-21,Sinza,0.0,27.260366058349632,81.27688881163199,0.2562452952067057,Low
2023-10-21,Mbagala,0.0,27.50003077189132,81.7457553633589,0.2672068277994792,Low
2023-10-21,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-21,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-21,Keko,0.0,27.50003077189132,81.7457553633589,0.2672068277994792,Low
2023-10-21,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-21,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-21,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-21,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-22,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-22,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-22,Sinza,0.0,27.57447586059573,78.84927701431812,0.2480093638102213,Low
2023-10-22,Mbagala,0.0,27.71518224080404,79.56241606126885,0.2610766092936198,Low
2023-10-22,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-22,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-22,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-22,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-22,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-22,Keko,0.0,27.71518224080404,79.56241606126885,0.2610766092936198,Low
2023-10-23,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-23,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-23,Sinza,0.0,27.59794705708822,78.66199096202435,0.2411168416341146,Low
2023-10-23,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-23,Mbagala,0.0,27.76160265604659,79.05482929214419,0.2567558288574219,Low
2023-10-23,Keko,0.0,27.76160265604659,79.05482929214419,0.2567558288574219,Low
2023-10-23,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-23,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-23,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-23,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-24,Vingunguti,131.62864685058594,15.0,66.66666666666666,0.25,Medium
2023-10-24,Tandale,126.4250717163086,15.0,66.66666666666666,0.25,Medium
2023-10-24,Sinza,148.1847686767578,26.16139373779299,88.10350540142669,0.3612174987792969,High
2023-10-24,Manzese,148.1847686767578,15.0,66.66666666666666,0.25,Medium
2023-10-24,Mbagala,139.29811096191406,26.56446990966799,87.7325872527875,0.3555857340494792,High
2023-10-24,Keko,133.0479278564453,26.56446990966799,87.7325872527875,0.3555857340494792,High
2023-10-24,Jangwani,126.4250717163086,15.0,66.66666666666666,0.25,Medium
2023-10-24,Hananasif,126.4250717163086,15.0,66.66666666666666,0.25,Medium
2023-10-24,Buguruni,70.35118865966797,15.0,66.66666666666666,0.25,Medium
2023-10-24,Kigogo,126.4250717163086,15.0,66.66666666666666,0.25,Medium
2023-10-25,Mbagala,0.0,27.199772771199548,86.41987516513963,0.3674271901448567,Medium
2023-10-25,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-25,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-25,Sinza,0.0,27.00926170349124,85.49158190338191,0.3694038391113281,Medium
2023-10-25,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-25,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-25,Keko,0.0,27.199772771199548,86.41987516513963,0.3674271901448567,Medium
2023-10-25,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-25,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-25,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-26,Sinza,0.0,27.29338099161788,82.60581682919793,0.348852793375651,Low
2023-10-26,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-26,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-26,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-26,Mbagala,0.0,27.51017786661788,83.15792695576337,0.3514512379964192,Medium
2023-10-26,Keko,0.0,27.51017786661788,83.15792695576337,0.3514512379964192,Medium
2023-10-26,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-26,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-26,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-26,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-27,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-27,Sinza,0.0,26.565560277303064,85.93195454029794,0.3817373911539714,Medium
2023-10-27,Mbagala,0.0,26.797249730428064,86.2449109432296,0.3710263570149739,Medium
2023-10-27,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-27,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-27,Keko,0.0,26.797249730428064,86.2449109432296,0.3710263570149739,Medium
2023-10-27,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-27,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-27,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-27,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-28,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-28,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-28,Sinza,0.0,26.162186559041345,88.13534377063858,0.4569098154703776,High
2023-10-28,Mbagala,0.0,26.53214098612472,88.0360781334376,0.4266122182210286,High
2023-10-28,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-28,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-28,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-28,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-28,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-28,Keko,0.0,26.53214098612472,88.0360781334376,0.4266122182210286,High
2023-10-29,Mbagala,0.0,27.155934270222986,83.84940418295483,0.3975270589192708,Medium
2023-10-29,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-29,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-29,Sinza,0.0,26.92050132751467,83.3955829226174,0.4130916595458984,Medium
2023-10-29,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-29,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-29,Keko,0.0,27.155934270222986,83.84940418295483,0.3975270589192708,Medium
2023-10-29,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-29,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-29,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-30,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-30,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-30,Sinza,0.0,25.89739125569662,89.39661426587531,0.4524116516113281,Medium
2023-10-30,Mbagala,0.0,26.24781443277999,89.50190012448917,0.4423961639404297,High
2023-10-30,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-30,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-10-30,Keko,0.0,26.24781443277999,89.50190012448917,0.4423961639404297,High
2023-10-30,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-30,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-30,Buguruni,82.76199340820312,15.0,66.66666666666666,0.25,Medium
2023-10-31,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-10-31,Sinza,0.0,25.809870656331384,88.3325522435091,0.4460309346516927,Medium
2023-10-31,Mbagala,0.0,26.132461802164755,88.89263002281847,0.4329916636149089,High
2023-10-31,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-10-31,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-10-31,Keko,0.0,26.132461802164755,88.89263002281847,0.4329916636149089,High
2023-10-31,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-10-31,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-10-31,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-10-31,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-11-01,Tandale,26.258071899414062,15.0,66.66666666666666,0.25,Low
2023-11-01,Sinza,12.74693202972412,25.27906888326009,92.05293689013368,0.4612865447998047,High
2023-11-01,Mbagala,35.01987838745117,25.64934883117678,91.8957537286315,0.4521446228027344,High
2023-11-01,Manzese,12.74693202972412,15.0,66.66666666666666,0.25,Low
2023-11-01,Vingunguti,42.29047775268555,15.0,66.66666666666666,0.25,Low
2023-11-01,Keko,28.029958724975582,25.64934883117678,91.8957537286315,0.4521446228027344,High
2023-11-01,Jangwani,26.258071899414062,15.0,66.66666666666666,0.25,Low
2023-11-01,Hananasif,26.258071899414062,15.0,66.66666666666666,0.25,Low
2023-11-01,Buguruni,23.40436553955078,15.0,66.66666666666666,0.25,Low
2023-11-01,Kigogo,26.258071899414062,15.0,66.66666666666666,0.25,Low
2023-11-02,Vingunguti,56.387306213378906,15.0,66.66666666666666,0.25,Medium
2023-11-02,Tandale,52.516143798828125,15.0,66.66666666666666,0.25,Medium
2023-11-02,Sinza,50.98772811889648,25.125039672851585,93.06890465530084,0.4819825490315755,High
2023-11-02,Mbagala,70.03975677490234,25.447549438476585,93.24980655348844,0.4693291982014974,High
2023-11-02,Manzese,50.98772811889648,15.0,66.66666666666666,0.25,Medium
2023-11-02,Kigogo,52.516143798828125,15.0,66.66666666666666,0.25,Medium
2023-11-02,Jangwani,52.516143798828125,15.0,66.66666666666666,0.25,Medium
2023-11-02,Hananasif,52.516143798828125,15.0,66.66666666666666,0.25,Medium
2023-11-02,Buguruni,46.80873107910156,15.0,66.66666666666666,0.25,Low
2023-11-02,Keko,70.07489776611328,25.447549438476585,93.24980655348844,0.4693291982014974,High
2023-11-03,Mbagala,0.0,26.119161224365257,89.16118958153841,0.4855162302652995,High
2023-11-03,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-11-03,Sinza,0.0,25.693786875406943,89.07549969202351,0.495984395345052,Medium
2023-11-03,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-11-03,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-11-03,Keko,0.0,26.119161224365257,89.16118958153841,0.4855162302652995,High
2023-11-03,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-11-03,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-11-03,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-11-03,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-11-04,Vingunguti,14.096826553344728,15.0,66.66666666666666,0.25,Low
2023-11-04,Tandale,26.258071899414062,15.0,66.66666666666666,0.25,Low
2023-11-04,Sinza,25.49386405944824,25.26679700215658,90.36918968049996,0.4888839721679687,High
2023-11-04,Mbagala,17.509939193725586,25.68208020528158,90.44348437893392,0.4816258748372395,High
2023-11-04,Manzese,25.49386405944824,15.0,66.66666666666666,0.25,Low
2023-11-04,Hananasif,26.258071899414062,15.0,66.66666666666666,0.25,Low
2023-11-04,Keko,28.029958724975582,25.68208020528158,90.44348437893392,0.4816258748372395,High
2023-11-04,Jangwani,26.258071899414062,15.0,66.66666666666666,0.25,Low
2023-11-04,Kigogo,26.258071899414062,15.0,66.66666666666666,0.25,Low
2023-11-04,Buguruni,23.40436553955078,15.0,66.66666666666666,0.25,Low
2023-11-05,Vingunguti,56.387306213378906,15.0,66.66666666666666,0.25,Medium
2023-11-05,Tandale,65.64517974853516,15.0,66.66666666666666,0.25,Medium
2023-11-05,Sinza,50.98772811889648,24.794002787272177,93.75145816686572,0.4932835896809895,High
2023-11-05,Mbagala,52.529815673828125,25.28968963623049,93.69115391468164,0.4683399200439453,High
2023-11-05,Manzese,50.98772811889648,15.0,66.66666666666666,0.25,Medium
2023-11-05,Keko,56.05991744995117,25.28968963623049,93.69115391468164,0.4683399200439453,High
2023-11-05,Jangwani,65.64517974853516,15.0,66.66666666666666,0.25,Medium
2023-11-05,Hananasif,65.64517974853516,15.0,66.66666666666666,0.25,Medium
2023-11-05,Buguruni,58.51091384887695,15.0,66.66666666666666,0.25,Medium
2023-11-05,Kigogo,65.64517974853516,15.0,66.66666666666666,0.25,Medium
2023-11-06,Mbagala,75.89845275878906,25.749792353312216,90.5037320953394,0.4820372263590495,High
2023-11-06,Vingunguti,68.61885070800781,15.0,66.66666666666666,0.25,Medium
2023-11-06,Tandale,72.74079132080078,15.0,66.66666666666666,0.25,Medium
2023-11-06,Sinza,69.40381622314453,25.304968134562216,90.72304053467784,0.4711748758951823,High
2023-11-06,Manzese,69.40381622314453,15.0,66.66666666666666,0.25,Medium
2023-11-06,Buguruni,71.6742935180664,15.0,66.66666666666666,0.25,Medium
2023-11-06,Keko,83.82852935791016,25.749792353312216,90.5037320953394,0.4820372263590495,High
2023-11-06,Jangwani,72.74079132080078,15.0,66.66666666666666,0.25,Medium
2023-11-06,Hananasif,72.74079132080078,15.0,66.66666666666666,0.25,Medium
2023-11-06,Kigogo,72.74079132080078,15.0,66.66666666666666,0.25,Medium
2023-11-07,Mbagala,0.0,26.24216232299807,85.82493023124378,0.4669024149576823,Medium
2023-11-07,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-11-07,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-11-07,Sinza,0.0,25.94919357299807,85.42152822923026,0.4662926991780599,Medium
2023-11-07,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-11-07,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-11-07,Keko,0.0,26.24216232299807,85.82493023124378,0.4669024149576823,Medium
2023-11-07,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-11-07,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-11-07,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-11-08,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-11-08,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-11-08,Sinza,0.0,26.27226346333822,84.44058978589347,0.4501978556315104,Medium
2023-11-08,Mbagala,0.0,26.744838333129906,84.8947439810135,0.4524396260579427,Medium
2023-11-08,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-11-08,Keko,0.0,26.744838333129906,84.8947439810135,0.4524396260579427,Medium
2023-11-08,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-11-08,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-11-08,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-11-08,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-11-09,Mbagala,0.0,26.25700912475588,88.85866259765774,0.4554316202799479,High
2023-11-09,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-11-09,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-11-09,Sinza,0.0,25.97820053100588,88.81270615366213,0.4538993835449219,Medium
2023-11-09,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-11-09,Kigogo,0.0,15.0,66.66666666666666,0.25,Low
2023-11-09,Keko,0.0,26.25700912475588,88.85866259765774,0.4554316202799479,High
2023-11-09,Jangwani,0.0,15.0,66.66666666666666,0.25,Low
2023-11-09,Hananasif,0.0,15.0,66.66666666666666,0.25,Low
2023-11-09,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-11-10,Vingunguti,0.0,15.0,66.66666666666666,0.25,Low
2023-11-10,Tandale,0.0,15.0,66.66666666666666,0.25,Low
2023-11-10,Sinza,0.0,26.58266156514486,87.88426075782697,0.4596093495686849,Medium
2023-11-10,Mbagala,0.0,26.93813031514486,88.53776909413168,0.4554742177327474,High
2023-11-10,Manzese,0.0,15.0,66.66666666666666,0.25,Low
2023-11-10,Buguruni,0.0,15.0,66.66666666666666,0.25,Low
2023-11-10,Keko,0.0,26.93813031514486,88.53776909413168,0.4554742177327474,High
